Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1476795.78 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Viv Healthcare (509117961);"1.476.795,78 €";04-11-2019;20-12-2018;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Diversos Medicamentos para o ano 2012;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Novartis Farma Produtos Farmacêuticos, S.A. (500063524)";"1.471.489,91 €";19-01-2012;06-01-2012;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Diversos medicamentos para o ano 2011;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Abbott Laboratórios, Lda (500006148)";"1.464.501,66 €";07-02-2011;03-02-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
fornecimento de diversos medicamentos;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;1444346.89 € ;Centro Hospitalar de Setúbal E.P.E. (507606787);Bristol-Myers Squibb (500048193);"1.444.346,89 €";29-01-2013;02-01-2013;365 dias;"Portugal, Setúbal, Setúbal";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
IMUNOGLOBULINA HUMANA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1391166.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Octapharma-Prod Farmacêuticos, Lda (502820780), Takeda Farmacêuticos Portugal, Lda (502801204)";"1.391.166,00 €";01-07-2021;16-06-2021;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2800702;CP 2017/9 - Acordo quadro para fornecimento de Derivados do Plasma Humano às Instituições e Serviços do Serviço Nacional de Saúde;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Diversos Medicamentos para o ano 2011.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Bristol-Myers Squibb Farmacêutica, S.A. (500048193)";"1.372.641,72 €";04-02-2011;02-02-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Diversos Medicamentos para o ano 2012;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Bristol-Myers Squibb Farmacêutica, S.A. (500048193)";"1.348.529,24 €";19-01-2012;05-01-2012;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Diversos medicamentos para o ano 2012;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Abbott Laboratórios, Lda (500006148)";"1.299.843,31 €";24-01-2012;05-01-2012;365 dias;"Portugal, Setúbal, Setúbal";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"EMTRICITABINA + RILPIVIRINA + TENOFOVIR [200 MG + 25 MG + 245 MG; CÁP/COMP]";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1274400.02 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"GILEAD SCIENCES, LDA (503604704)";"1.274.400,02 €";12-04-2017;21-03-2017;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 SPMS-806-2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1270634.6 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Ipsen Portugal - Produtos Farmacêuticos, SA (502609800), BOEHRINGER INGELHEIM PORTUGAL (500537410), Takeda Farmacêuticos Portugal, Lda (502801204), JABA RECORDATI, SA. (500492867), GLAXOSMITHKLINE - PROD. FARMACEUTICOS (500139962), VIFOR PHARMA PORTUGAL, SA (516677586)";"1.270.634,60 €";15-04-2024;06-02-2024;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Darunavir;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1268159.49 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";janssen Cilag Farmaceutica (500189412);"1.268.159,49 €";15-06-2020;04-06-2020;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;http://www.base.gov.pt/Base/pt/Homepage;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Alimentação durante o ano 2014;Ajuste Direto Regime Geral;Aquisição de serviços;55000000-0;Principal;"Serviços de hotelaria, restauração e comércio a retalho";1171540.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";ITAU (500142858);"1.171.540,00 €";16-12-2013;05-12-2013;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços Alimentação ano 2015;Ajuste Direto Regime Geral;Aquisição de serviços;98000000-3;Principal;"Outros serviços comunitários, sociais e pessoais";1171540.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";ITAU (500142858);"1.171.540,00 €";04-02-2015;23-10-2014;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços de Alimentação - ano 2015;Ajuste Direto Regime Geral;Aquisição de serviços;55000000-0;Principal;"Serviços de hotelaria, restauração e comércio a retalho";1171540.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"1.171.540,00 €";06-11-2014;23-10-2014;265 dias;"Portugal, Setúbal, Setúbal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Varios medicaentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1148812.36 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Gileades (503604704);"1.148.812,36 €";11-03-2021;11-01-2021;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1513257;Acordo quadro para fornecimento de Medicamentos diversos II   às Instituições e Serviços do Serviço Nacional de Saúde  ;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1054567.02 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Gilead (503604704);"1.054.567,02 €";12-11-2019;04-05-2018;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos  Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1046796.78 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Roche Farmaceutica (500233810);"1.046.796,78 €";11-12-2019;21-11-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISICAO CENTRALIZADA SPMS - MEDICAMENTOS DO FORO ONCOLOGICO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1028850.39 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500268215)";"1.028.850,39 €";12-04-2019;08-11-2017;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
SPMS-879-2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1026198.13 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"MERCK SHARPE (500191360), SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960), J.M. Farmacêutica SA (503550558), GLAXOSMITHKLINE - PROD. FARMACEUTICOS (500139962)";"1.026.198,13 €";11-04-2024;21-02-2024;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
DARUNAVIR 800 MG;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;1014595.2 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";JANSSEN CILAG (500189412);"1.014.595,20 €";12-05-2016;02-05-2016;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Diversos Medicamentos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"ViiV Healthcare, Unipessoal, Lda (509117961)";"1.006.969,05 €";27-01-2011;26-01-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
DIALISE PERITONIAL-2024/2025 VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1004277.04 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Vantive, Unipessoal Lda. (517685485), Fresenius Medical Care Portugal, SA (503070220), BAXTER – MÉDICO FARMACÊUTICA, LDA. (503347345)";"1.004.277,04 €";15-02-2024;02-02-2024;731 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5234779;"CP 2021/4 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS PARA NUTRIÇÃO PARENTÉRICA, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS";false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
 Medicamentos de Aquisição Centralizada;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";996137.7 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Pharmakern Portugal-Prod.Farmacêuticos Soc.Unip., Lda (507002571), Sandoz  (506985261), Instituto Português do Sangue e da Transplantação, I. P. (502423943), GILEAD SCIENCES, LDA. (503604704), GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962), Boehringer Ingelheim Portugal (500537410), TECNIMEDE, SA             (500626413), KRKA FARMACEUTICA (507981227), ALLOGA PORTUGAL - ARMAZ. E DIST. FAR.(CANCELADA) (504507230), ACCORD HEALTHCARE , UNIPESSOAL LDA (508622263), CELGENE, SOCIEDADE UNIPESSOAL, LDA (507791690), AMGEN - BIOFARMACÊUTICA, LDA. (502942959), KEDRION PORTUGAL (508472830), Pierre fabre medicament (500230366), Baxter  (503347345), RB – PRODUTOS FARMACEUTICOS , LDA (510784429), Roche Sistemas de Diagnósticos, Lda (504282921), BIOJAM, SA (513642749), CLINIGEN HEALTHCARE LDA (100125104), Teva pHarma (507045491), ASTRAZENECA - PROD.FARMACEUTICOS, LDA. (502942240), ORGANON PORTUGAL (500208131), DECOMED FARMACÊUTICA, S.A. (503099660), EISAI FARMACÊUTICA, LDA (507847660), LABORATÓRIOS ATRAL, S.A. (500162085), LADORATORIO EDOL - PROD. FARMACÊUTICOS,S.A (507072642), Sanofi - Produtos Farmacêuticos, Lda (500134960), NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524), CSL BEHRING (503047201), LAB. FARMACEUTICOS ROVI, SA. (980166705), Biogen Portugal Sociedade Farmacêutica Unipessoal Lda. (506415740), FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753), SPCARE ESPECIALIDADES FARMACEUTICAS, LDA (508284872), Generis Farmacêutica, SA (508107997), MERCK SA (500650870), ALEXION PHARMA SPAIN S L - SUCURSAL PORTUGAL (980553768), Laboratórios Pfizer, Lda (500162166), JANSSEN CILAG FARMACEUTICA, LDA. (500189412), MEDINFAR-PROD FARMACEUTICO, S. (500384045), VIV HEALTHCARE, UNIPESSOAL, LDA (509117961), Bayer Portugal S.A. (500043256), DAIICHI SANKYO PORTUGAL UNIPESSOAL, LDA. (501509860), Octapharma-Prod Farmacêuticos, Lda (502820780), Grifols Portugal-Produtos Farmacêuticos e Hospitalares, Lda. (502041285), CICLUM FARMA, UNIPESSOAL LDA. (504362674), AbbVie, Lda. (510229050), MYLAN LDA (502248793), HIKMA FARMACÊUTICA (PORTUGAL) SA. (502266791), MERCK SHARP DOHME (500191360), MEDAC SUCURSAL PORTUGAL (980369959)";"996.137,70 €";27-03-2023;15-03-2023;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 32.º, n.º 2 do Código dos Contratos Públicos";;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CRIAÇÃO DA UNIDADE DE INTERNAMENTO DE CURTA DURAÇÃO DO CHS, E.P.E.";Consulta Prévia;Empreitadas de obras públicas;45000000-7;Principal;Construção;994956.88 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"TECNORÉM- ENG. E CONST, SA (502519533)";"994.956,88 €";07-01-2019;27-12-2018;150 dias;"Portugal, Setúbal, Setúbal";"Artigo 21.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";966771.68 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Biogen (506415740);"966.771,68 €";05-11-2019;20-12-2018;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Vários Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";963862.46 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"CSL BEHRING (503047201), TAKEDA-FARMACEUTICOS PORTUGAL, LDA (502801204), Grifols Portugal, Lda (502041285), KEDRION PORTUGAL (508472830)";"963.862,46 €";07-07-2022;30-06-2022;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Vários medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";956285.3 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"AbbVie, LDA (510229050), MERCK SHARP & DOHME, LDA. (500191360), GILEAD SCIENCES, LDA. (503604704)";"956.285,30 €";09-03-2021;16-02-2021;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;false;https://www.base.gov.pt/base2-backoffice/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
