Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Gas Natural para o CHPL Ano 2015-(UMC-SG);Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;579733.88 € ;"Instituto de Oftalmologia Dr. Gama Pinto (600000052), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Instituto Português de Oncologia de Coimbra Francisco Gentil, E. P. E. (506361438), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar do Médio Ave, E. P. E. (508093937), Administração Regional de Saúde do Norte, I. P. (503135593), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Direcção-Geral da Saúde (600037100), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823), Administração Regional de Saúde do Centro, I. P. (503122165), SUCH - Serviço de Utilização Comum dos Hospitais (500900469), Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Hospital Santa Maria Maior, E. P. E. (506361381), Hospital de Magalhães Lemos, E. P. E. (502828790), Secretaria-Geral do Ministério da Saúde (600080684), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Hospital Arcebispo João Crisóstomo (501626123), Hospital Garcia de Orta, E. P. E. (506361470), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar do Algarve, E. P. E. (510745997), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Centro Hospitalar do Oeste (510412009), Hospital de José Luciano de Castro (501613021), Centro Hospitalar do Alto Ave, E. P. E. (508080827), Hospital Distrital de Santarém, E. P. E. (506361462), Centro Hospitalar de Leiria, E. P. E. (509822932), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar Cova da Beira, E. P. E. (506361659), Centro Hospitalar Porto, E. P. E. (508331471), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Centro Hospitalar de São João, E. P. E. (509821197), Hospital Dr. Francisco Zagalo (501510150), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"EDP Comercial - Comercializacao de Energia, S.A (503504564)";"579.733,88 €";07-03-2016;30-01-2015;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"525.715,02 €";;Valor corresponde ao Faturado (inferior ao estimado);;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços de Vigilância e Segurança Humana e de ligação a central de receção e monitorização de alarmes para as Entidades do MS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79710000-4;Principal;Serviços de segurança;577285.59 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"RONSEGUR - RONDAS E SEGURANÇA, LDA. (507011724)";"577.285,59 €";01-04-2024;11-03-2024;275 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313135;Acordo quadro para a prestação de serviços de vigilância e segurança;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=vkSE0hCPOyjYzqdcj2LU2Rp2dlPeHSsFMCzB3O2AQvztxkCwrv;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;566273.4 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";Janssen-Cilag (500189412);"566.273,40 €";21-02-2022;18-02-2022;316 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços de Vigilância e Segurança Humana e de ligação a central de receção e monitorização de alarmes, ao abrigo dos lotes";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79710000-4;Principal;Serviços de segurança;558586.68 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"2045-Gália/ Serviços de Vigilância e Segurança, A.C.E. (513205470)";"558.586,68 €";17-03-2023;10-05-2023;306 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-12-2023;"558.586,68 €";;;;4313135;Acordo quadro para a prestação de serviços de vigilância e segurança;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/pap/listaDocs.jsp?papId=5716;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
EMPREITADA PARA REALIZAÇÃO DOS TRABALHOS: SUBSTITUIÇÃO DE CAIXILHARIA COM VIDRO SIMPLES POR CAIXILHARIA COM VIDRO DUPLO NO HOSPITAL AMATO LUSITANO;Concurso público;Empreitadas de obras públicas;45454000-4;Principal;Obras de reestruturação;548700.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";Ambienti D'Interni Unipessoal Lda (508369444);"548.700,00 €";07-11-2022;04-01-2022;180 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTA4NjU3;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"FORNECIMENTO DE SUTURAS MECÂNICAS, COM CEDÊNCIA DE EQUIPAMENTOS EM REGIME DE CONTRA CONSUMO POR 36 MESES, PARA A ULSCB, E.P.E.";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;539340.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Medtronic Portugal, Lda. (504223933)";"539.340,00 €";28-08-2023;24-08-2023;1095 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjMzMzIx;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de eletricidade ao abrigo dos lotes 2 e 3 do acordo quadro da ESPAP para as entidades do Ministério da Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;517884.47 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (SNCP) (509309844)";"EDP Comercial - Comercialização de Energia, S.A. (503504564)";"517.884,47 €";04-08-2021;03-03-2021;304 dias;"Portugal, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1381285;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Requalificação / Remodelação do Centro de Saúde da Sertã;Concurso público;Empreitadas de obras públicas;45453100-8;Principal;Obras de recuperação;509465.55 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"CADIMARTE – CONSTRUÇÕES, LDA. (502341165)";"509.465,55 €";07-06-2017;07-06-2017;270 dias;"Portugal, Castelo Branco, Sertã";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serv. de Segurança e Vigilância electrónica_1/jan2013 a 31/ago/2014;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;492356.4 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"2045 - Empresa de Segurança, S.A. (502332905)";"492.356,40 €";04-09-2014;31-01-2013;607 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 27.º, n.º 1, alínea h) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-08-2014;"492.356,51 €";;"Diferença de 0,11€ originado pelos arredondamentos.";;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"PRESTAÇÃO DE SERVIÇOS PARA ASSEGURAR A REALIZAÇÃO DE SESSÕES DE HEMODIÁLISE, COM FORNECIMENTO DE CONSUMÍVEIS, DISPONIBILIZAÇÃO DE EQUIPAMENTOS E ASSISTÊNCIA TÉCNICA NA ULSCB";Ajuste Direto Regime Geral;Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;459800.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"FRESENIUS MEDICAL CARE PORTUGAL, S.A. (503070220)";"459.800,00 €";16-11-2020;22-09-2020;730 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NDIwNDI5;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"280/2022 CCS-UMC Aquisição de Serviços de Higiene e Limpeza, com fornecimento de Consumíveis de Casa de Banho para as Entidades do Ministério da Saúde";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;447147.33 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"IBERLIM – Higiene e Sustentabilidade Ambiental, S.A.  (502117281)";"447.147,33 €";06-04-2023;06-04-2023;306 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-12-2023;"447.147,33 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204773;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
00034_2019_FORNECIMENTO DE ELETRICIDADE AO ABRIGO DO LOTE 8 DO ACORDO QUADRO DA ESPAP PARA A UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;438988.43 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"IBERDROLA CLIENTES PORTUGAL, UNIPESSOAL, LDA (502124083)";"438.988,43 €";12-04-2019;01-03-2019;300 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1494502;Acordo quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CCS/UCBST - 574/2023 - aquisição de veículos elétricos ao abrigo do Plano de Recuperação e Resiliência;Concurso público;Aquisição de bens móveis;34114000-9;Principal;Veículos para usos especiais;408520.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Stellantis Portugal, S.A. (502995912)";"408.520,00 €";22-11-2023;21-11-2023;486 dias;"Portugal, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2430643;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"EMPREITADA PARA REALIZAÇÃO DOS TRABALHOS: ALTERAÇÃO E REMODELAÇÃO DA UCSP DE S. TIAGO DA ULS DE CASTELO BRANCO, EPE";Concurso público;Empreitadas de obras públicas;45454000-4;Principal;Obras de reestruturação;377500.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"DUAFAR-Construção Civil e Obras Públicas, Lda. (505684322)";"377.500,00 €";07-10-2024;21-11-2023;365 dias;Portugal;"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjY5ODIy;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/047 – Medicamentos do aparelho locomotor, usados no tratamento de doenças endócrinas e hormonas 2023/436 – Medicamentos para o";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;342474.46 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"342.474,46 €";06-03-2024;01-03-2024;337 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2727046;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE CONSUMÍVEIS PARA CIRURGIA DE CATARATA E VITRECTOMIA (COM DISPONIBILIZAÇÃO DE EQUIPAMENTOS);Concurso público;Aquisição de bens móveis;33730000-6;Principal;Produtos para o cuidado dos olhos e lentes de correcção;340502.04 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda. (501251685)";"340.502,04 €";10-12-2021;18-11-2021;1096 dias;"Portugal, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTA2NDI0;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de gás natural em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;339300.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"GOLD ENERGY - COMERCIALIZADORA DE ENERGIA, S.A. (507857542)";"339.300,00 €";29-12-2023;27-12-2023;366 dias;"Portugal, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6586598;Acordo Quadro para o fornecimento de gás natural em regime de  mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=P0q3PUXrznxcJZk3889qb8JovPjeda2uj0eTqxaJYYDr5iCgAu;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Limpeza e Higiene na Unidade Local de Saúde de Castelo Branco, E.P.E.";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;334450.2 € ;"Unidade Local de Saúde de Castelo Branco, E.P.E. (509309844)";"Clece, S.A. (513789995)";"334.450,20 €";04-08-2016;01-08-2016;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-07-2017;"340.732,35 €";;Actualização extraordinária em virtude da actualização do SMN no ano de 2017;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"FORNECIMENTO DE PINÇAS DE ENERGIA BIPOLAR AVANÇADA,  COM CEDÊNCIA DE EQUIPAMENTOS EM REGIME DE CONTRA CONSUMO POR 36 MESES, PARA A ULSCB E.P.E.";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;332450.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Medtronic Portugal, Lda. (504223933)";"332.450,00 €";04-10-2023;03-10-2023;1096 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjM1ODkx;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE GASES MEDICINAIS;Concurso público;Aquisição de bens móveis;24100000-5;Principal;Gases;323708.3 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";Air Liquide Medicinal S.A. (501576436);"323.708,30 €";02-09-2022;01-09-2022;1096 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTYxNzQ4;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;323300.88 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"323.300,88 €";17-04-2023;14-04-2023;261 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
