Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"11000000212002 - Reagentes para Eletroforeses, Alergologia e Autoimunidade com Colocação de Equipamentos e Consumíveis 36M";Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;225665.28 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Thermo Fisher Diagnostics, Sociedade Unipessoal, Lda (506916243)";"225.665,28 €";09-05-2022;02-05-2022;1096 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1814645;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"832/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/304 (Medicamentos do grupo 4: sangue), 2022/55 (Medicamentos diversos)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;224078.12 € ;"Unidade Local de Saúde Póvoa de Varzim/Vila do Conde, E. P. E. (508741823)";NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS S.A. (500063524);"224.078,12 €";19-06-2024;22-02-2024;334 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740677;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SEGURO DE ACIDENTES DE TRABALHO Abril 2024 a Dezembro 2025;Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;222791.3 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";Lusitânia - Companhia de Seguros S.A. (501689168);"222.791,30 €";02-04-2024;26-03-2024;640 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748343;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;222367.6 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"222.367,60 €";11-08-2022;07-07-2022;243 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de serviços por médicos de clínica geralpara o serviço de Urgência do Centro Hospitaçar da Póvoa de Varzim/Vila do Conde;Concurso público;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;Inexistente;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823)";"Helped - Prestação de Serviços de Saúde, Lda (506069010)";"199.140,88 €";19-01-2012;15-03-2010;337 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;;false;false;
"Prestação de Serviços MCDT: Ecografia, Estudo por Doppler e Outros";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;196518.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";Santa Casa da Misericórdia de Vila do Conde (501382356);"196.518,00 €";06-04-2023;10-02-2023;366 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2166017;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Prestação de Serviços para Realização Externa de Meios Complementares de Diagnóstico: Ecografia, Estudo por Doppler e Outros";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;196468.02 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";Santa Casa da Misericórdia de Vila do Conde (501382356);"196.468,02 €";07-02-2022;20-01-2022;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1752251;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços médicos de Clínica Geral para o Serviço de Urgência, na Unidade Hospitalar da Póvoa de Varzim do Centro Hospitalar Póvoa de Varzim/Vila do Conde. EPE, pelo período de onze meses a contar a partir da data da assinatura do contrato, em cumprimento e ao abrigo do disposto no Despacho n.º 08/SEAS/2007 da Senhora Secretária de Estado Adjunta e da Saúde e respectivo anexo.";Concurso público;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;Inexistente;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823)";"E-Sycare, S.A. (509706134)";"195.590,40 €";16-01-2012;04-10-2011;336 dias;"Portugal, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
17001820 - Aquisição de Uma Solução para Administração Segura de Medicamentos e de Suporte à Automatização do Processo Clinico à Cabeceira do Utente;Concurso público;Aquisição de bens móveis;48000000-8;Principal;Pacotes de software e sistemas de informação;190600.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"BIQ - Health Solutions, Lda. (504105337)";"190.600,00 €";21-05-2021;18-11-2020;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 1.1 da Portaria n.º 766/84, de 27.09";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_194593!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Sistema de Raios-X com Coluna de Teto;Concurso público;Aquisição de bens móveis;33111000-1;Principal;Aparelhos para radiologia;190530.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"SIEMENS HEALTHCARE, UNIPESSOAL, LDA (507925173)";"190.530,00 €";29-02-2024;10-07-2023;213 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2343359;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"1 Unidade de cada equipamento Torre de Laparoscopia; Equipamento de Artroscopia; Ventilador-Sistema de Anestesia Integrado; Candeeiro Cirúrgico; Intensificador de Imagem (Arco em C)";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;Inexistente;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823)";"EUROCASMEDICA SA (503322105), SIEMENS, S.A. (500247480), MEDICINÁLIA CORMÉDICA-COM.PROD.MED.HOSP.LDA (500684324), IBERDATA EQUIPAMENTOS SA (501904921), STRYKER PORTUGAL PROD.MEDICOS, LDA. (504594214)";"188.175,00 €";19-01-2012;26-04-2010;60 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;;false;false;
Aquisição de Prestação de Serviços para Realização Externa de Meios Complementares de Diagnóstico: Ressonância Magnética;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;185089.3 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";Hospital Privado da Boa Nova (507924630);"185.089,30 €";31-08-2022;29-07-2022;153 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1721901;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"PRÓTESES DO JOELHO DE REVISÃO EM CASOS DE ALERGIAS A CRÓMIO, COBALTO E NÍQUEL";Concurso público;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;181827.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"MBA  PORTUGAL, S.A. (504445960)";"181.827,00 €";26-10-2021;22-07-2021;1095 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_210170!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de serviços médicos na especialidade de Ginecologia/Obstetrícia, ao abrigo do contrato público de aprovisionamento, no âmbito de urgência e residência médica do Centro Hospitalar Póvoa de Varzim/Vila do Conde, E.P.E.";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;177380.4 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823)";"MEDIPEOPLE - SOLUÇÕES DE SAÚDE E EDUCAÇÃO, LDA (508543436)";"177.380,40 €";17-09-2013;28-08-2013;125 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;454020;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA À PRESTAÇÃO DE SERVIÇOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de eletricidade ao abrigo do Lote 8 do Acordo Quadro da ESPAP para os estabelecimentos e serviços do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;172730.56 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, E. P. E. (SNCP) (508741823)";"GALP Power, S.A. (504723456)";"172.730,56 €";06-02-2020;04-12-2019;366 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1494502;Acordo quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
11000719 - Reagentes p/ Biologia Molecular c/Coloção de Equipamento e Consumíveis;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;172350.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";CEPHEID IBERIA S.L.U. (B88063722);"172.350,00 €";17-04-2020;31-01-2020;701 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"19000093912021 - Empreitada ""Reabilitação Ed. Cedido pela CMPV - Instalações dos Serviços de Gestão de Sistemas de Informação e CA""";Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;171439.69 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Bernardo Pinto Duarte & Marques, Lda (515538124)";"171.439,69 €";01-07-2022;30-09-2021;60 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_214658!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Lavagem e Tratamento de Roupa ao Centro Hospitalar Póvoa de Varzim/ Vila do Conde, EPE";Ajuste Direto Regime Geral;Aquisição de serviços;98310000-9;Principal;Serviços de lavagem e de limpeza a seco;167423.1 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"CONFORLIMPA (TEJO),SA-LIMPEZAS INDUSTRIAIS,SA (503172588)";"167.423,10 €";11-09-2015;01-01-2013;365 dias;"Portugal, Porto, Vila do Conde<BR/>Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"´Fornecimento de eletricidade ao abrigo do lote 8 do acordo quadro da ESPAP para os estabelecimentos do SNS, órgãos e serviços do Ministério da Saúde e outras entidades com atividades especificas na área da saúde, refª 00063_2017";Ajuste Direto Regime Geral;Aquisição de bens móveis;09310000-5;Principal;Electricidade;167255.93 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Iberdrola Clientes Portugal, Unipessoal, Lda (502124083)";"167.255,93 €";06-02-2018;29-12-2017;365 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento de eletricidade para o CHPVVC, EPE.";Ajuste Direto Regime Geral;Aquisição de bens móveis;09310000-5;Principal;Electricidade;166760.26 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Iberdrola Clientes Portugal, Unipessoal, Lda (502124083)";"166.760,26 €";28-09-2017;20-12-2016;360 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Prestação de Serviços- MCDT's: Cardiologia, Pneumologia e Outros";Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;160371.96 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";Hospitais Senhor Do Bonfim (507967127);"160.371,96 €";05-04-2022;18-03-2022;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780782;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços- Transporte de Doentes;Concurso público;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;159857.95 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";Cruz Vermelha Portuguesa (500745749);"159.857,95 €";12-05-2022;13-04-2022;276 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1820761;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de Gases Medicinais, em garrafas, para o CENTRO HOSPITALAR Póvoa de Varzim / Vila do Conde, E.P.E, durante o ano de 2014";Concurso público;Aquisição de bens móveis;24111500-0;Principal;Gases médicos;149271.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"ACAIL GAS, S.A. (503789151)";"149.271,00 €";19-06-2014;09-06-2014;205 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal, Porto, Vila do Conde";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Seguros de Acidentes de Trabalho para o CHPVVC, EPE.";Ajuste Direto Regime Geral;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;149002.16 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"POPULAR SEGUROS - COMPANHIA DE SEGUROS, S.A (507592034)";"149.002,16 €";04-10-2017;30-12-2016;360 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços MCDT: Medicina Nuclear;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;146363.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Atrys Portugal Medicina Molecular Porto, S.A (506055787)";"146.363,00 €";08-04-2024;15-01-2024;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2586295;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
