Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Dispositivos para Osteossíntese;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;318212.3 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"STRYKER PORTUGAL PRODUTOS  MEDICOS UNIP., LDA (504594214)";"318.212,30 €";10-03-2022;09-02-2022;730 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NDkzNTM2;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Higiene e Limpeza;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;315100.0 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E. (506361527)";"Sá Limpa - Facility Services, Lda (504458086)";"315.100,00 €";19-07-2024;21-06-2024;215 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzUxOTA0;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada para Sistema Fotovoltaico de Autoconsumo - POSEUR;Concurso público;Empreitadas de obras públicas;45300000-0;Principal;Instalações em edifícios;312764.63 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Domingos da Silva teixeira, S.A. (501489126)";"312.764,63 €";12-05-2023;17-10-2022;60 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTU2MTQ2;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Dispositivos para cirurgias da anca - próteses;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;310696.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"JOHNSON & JOHNSON, LDA. (500153370)";"310.696,00 €";27-01-2023;24-01-2023;395 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTg1MjYw;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Prestação de Serviços de Limpeza e Higienização ao Hospital Distrital da Figueira da Foz, EPE";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;309745.68 € ;"Hospital Distrital Figueira da Foz, EPE (506361527)";"Conforlimpa, Lda (503172588)";"309.745,68 €";02-01-2017;31-12-2011;365 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Prestação de Serviços para Fornecimento de Refeições Confecionadas para o Hospital Distrital da Figueira da Foz, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;303814.61 € ;HDFF (506361527);"Gertral - Companhia Geral de Restaurantes e Alimentação, SA (500126623)";"303.814,61 €";24-03-2017;15-11-2016;330 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1125527;Acordo quadro para o fornecimento de refeições confecionadas;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Prestação de Serviços de Higiene e Limpeza;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;302863.8 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"SÁ LIMPA - SOCIEDADE DE LIMPEZAS UNIPESSOAL, LDA. (504458086)";"302.863,80 €";04-05-2018;30-04-2018;365 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Refeições Confecionadas;Ajuste Direto Regime Geral;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);281649.12 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E. (506361527)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"281.649,12 €";27-05-2024;17-04-2024;184 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzUyNzg4;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DOS ACORDOS QUADRO 2017/6 E 2017/61 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;280008.6 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";ASTELLAS FARMA LDA (502540249);"280.008,60 €";01-04-2020;14-11-2019;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;277044.01 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"ASTELLAS FARMA, LDA (502540249)";"277.044,01 €";23-03-2022;08-02-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1783884;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"L403 - Leuprorrelina (22,5 Mg; Pó e solv. p/ sol. Inj.; Seringa) E552 - enzalutamida (40 Mg; Cáps)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;274695.12 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ASTELLAS FARMA, LDA (502540249)";"274.695,12 €";29-03-2019;28-12-2018;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Sutura mecânica e Energia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;272985.63 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E. (506361527)";"MEDTRONIC PORTUGAL, LDA (504223933)";"272.985,63 €";28-02-2024;28-02-2024;317 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzMxODA4;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços para Fornecimento de Refeições Confecionadas;Ajuste Direto Regime Geral;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);266210.97 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"ITAU - Instituto Técnico de Alimentação Humana, S.A., (500142858)";"266.210,97 €";18-04-2023;05-04-2023;183 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjIxMjIy;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços para Fornecimento de Refeições Confecionadas;Concurso público;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);265483.64 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"265.483,64 €";25-08-2023;23-08-2023;184 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjM3ODIw;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Mesa Telecomandada de Aquisição Digital Direta;Concurso público;Aquisição de bens móveis;33111100-2; - ;Mesa para exames radiológicos;Inexistente;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"MED XRAY - SISTEMAS MEDICOS, LDA (506187071)";"260.770,00 €";16-06-2021;31-05-2021;60 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1407243;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Execução das Instalações de Aquecimento, ventilação e ar condicionado, no âmbito do programa de Fundos Comunitários do POSEUR";Concurso público;Empreitadas de obras públicas;45331000-6;Principal;"Instalação de aquecimento, ventilação e ar condicionado";249130.73 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Termotérmica, Instalações Especiais, Lda  (504013432)";"249.130,73 €";07-10-2022;22-07-2022;120 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTQ5Mjkw;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"806/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;238642.25 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"ASTELLAS FARMA, LDA. (502540249)";"238.642,25 €";16-07-2024;07-02-2024;335 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE LEUPRORRELINA 45 MG - AMPOLAS - ANO 2021, AO ABRIGO DO ACORDO QUADRO 2017/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;235315.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";ASTELLAS FARMA LDA (502540249);"235.315,00 €";09-04-2021;04-12-2020;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1310542;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
SISTEMA DE GESTÃO AUTOMATIZADO DE FARDAMENTO HOSPITALAR - SAMA POCI-05-5762-FSE-000409;Concurso público;Aquisição de bens móveis;30236000-2;Principal;Equipamento informático diverso;229000.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"BIQ - Health Solutions, Lda. (504105337)";"229.000,00 €";30-06-2023;28-06-2023;61 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjE5MjY1;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES AO ABRIGO DO ACORDO QUADRO  2023/491 DOS SPMS ,EPE, PARA A UNIDADE LOCAL DE SAÚDE DO BAIXO MONDEGO, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;228353.8 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E. (506361527)";"Merck Sharp & Dohme, Lda. (500191360)";"228.353,80 €";15-07-2024;07-03-2024;365 dias;"Portugal, Coimbra, Figueira da Foz<BR/>Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749976;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"806/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;224793.6 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"Boehringer Ingelheim Portugal, Lda  (500293023)";"224.793,60 €";16-07-2024;07-02-2024;335 dias;"Portugal, Coimbra, Figueira da Foz<BR/>Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Componentes cirúrgicos - ombro;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;223456.0 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";JOHNSON & JOHNSON (500153370);"223.456,00 €";06-09-2023;21-08-2023;183 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjMyNTg3;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES AO ABRIGO DO ACORDO QUADRO  2023/491 DOS SPMS ,EPE, PARA A UNIDADE LOCAL DE SAÚDE DO BAIXO MONDEGO, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;219441.15 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E. (506361527)";"ASTELLAS FARMA, LDA. (502540249)";"219.441,15 €";15-07-2024;07-03-2024;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749976;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;219441.15 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"ASTELLAS FARMA, LDA. (502540249)";"219.441,15 €";23-03-2023;10-01-2023;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2108468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Reagentes para Bioquímica, Imunologia e Virologia";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;210648.72 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";ROCHE SISTEMA DE DIAGNOSTICOS (504282921);"210.648,72 €";14-09-2021;22-07-2019;153 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.923662;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Componentes para cirurgias membros Superiores e Inferiores;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;210342.25 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E. (506361527)";"Bonecare, Lda (505899914)";"210.342,25 €";19-07-2024;18-06-2024;196 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzUxMjUy;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
