Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"1079/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/019 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares, 2022/040 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, 2023/304 - Medicamentos do grupo 4: sangue, 2023/436 - Medicamentos para o sistema nervoso central, 2023/491 - Medicamentos do foro oncológico e imunomoduladores, 2023/492 - Medicamentos anti-infeciosos, 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2024/782 - Medicamentos usados em afeções oculares e otorrinolaringológicas  para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;56124.6 € ;"Unidade Local de Saúde do Médio Ave, E.P.E. (508093937)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"56.124,60 €";10-09-2024;09-09-2024;153 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3001452;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-030 - AUTORIZAÇÃO PARA INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64 – MEDICAMENTOS DIVERSOS, 2020/18 – MEDICAMENTOS DO GRUPO 4: SANGUE, 2019/55 – MEDICAMENTOS DI";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;55874.75 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";LABORATORIOS ATRAL S A (500162085);"55.874,75 €";03-06-2021;26-05-2021;219 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1446608;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Obra de requalificação do antigo serviço de Medicina Mulheres da UF;Consulta Prévia;Empreitadas de obras públicas;45400000-1;Principal;Obras de acabamento de edifícios;55667.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"DOMÍNIO SÓLIDO - CONSTRUÇÕES, LDA (513559108)";"55.667,00 €";26-07-2019;14-05-2019;80 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Central de Ar Medicinal para a Unidade de Santo Tirso do Centro Hospitalar do Médio Ave, E.P.E";Ajuste Direto Regime Geral;Aquisição de bens móveis;42122410-7;Principal;Bombas para uso médico;54800.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"AIR LIQUIDE MEDICINAL, SA (501576436)";"54.800,00 €";28-11-2016;25-10-2016;49 dias;"Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2018-202 Aquisição de Medicamentos para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;54574.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"BAXTER - MÉDICO FARMACÊUTICA, LDA (503347345)";"54.574,00 €";18-05-2019;21-12-2018;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
127/2020 - Aquisição e colocação de sistema AVAC;Ajuste Direto Regime Geral;Empreitadas de obras públicas;45331000-6;Principal;"Instalação de aquecimento, ventilação e ar condicionado";52213.78 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Joaquim Peixoto Azevedo & Filhos, Lda (502244585)";"52.213,78 €";22-12-2020;15-12-2020;90 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1327567;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
109/2021 antipsicóticos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;50385.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Lundbeck Portugal, Prod. Farm. Lda (503573922)";"50.385,00 €";26-01-2022;25-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4269706;CP 2019/19 - Medicamentos antipsicóticos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1735239;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47, 2021/55 para suprir necessidades na área da saúde,  ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;50002.68 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Laboratórios ATRAL, SA (500162085)";"50.002,68 €";15-03-2022;11-03-2022;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1796620;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"270/2022 CCS-UMC Aquisição de Serviços de Higiene e Limpeza, com fornecimento de Consumíveis de Casa de Banho para as Entidades do Ministério da Saúde";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;49667.76 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"LF Facility Services, Lda (517143550)";"49.667,76 €";22-04-2023;05-04-2023;306 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2206397;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
51/2020 - Manutenção para equipamentos de Gastro;Consulta Prévia;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;49650.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"IBERDATA - EQUIPAMENTOS, SA. (501904921)";"49.650,00 €";07-08-2020;01-07-2020;184 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1161044;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição medicamentos anti-infecciosos: Anti-retrovirais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;49561.92 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";VIIVHIV HEALTHCARE UNIPESSOAL LDA (509117961);"49.561,92 €";25-01-2016;23-12-2015;353 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2022-009 - Convite ao abrigo do(s) acordo(s)-quadro CP 2021/12 - Medicamentos do Aparelho  Respiratório, CP 2021/55 - Medicamentos Diversos,  CP 2021/49 - Medicamentos usados nas afeções oculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;49231.98 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Novartis Farma, S. A. (500063524)";"49.231,98 €";21-03-2022;07-03-2022;337 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797403;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;48029.63 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";NOVARTIS FARMA - PRODUTOS FARMACEUTICOS S A (500063524);"48.029,63 €";21-04-2023;31-01-2023;366 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
20/2019 - Aluguer operacional de equipamentos;Consulta Prévia;Aquisição de bens móveis;32400000-7;Principal;Redes;47869.02 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"GONKSYS, S.A. (510874169)";"47.869,02 €";30-12-2019;04-09-2019;1096 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2018/64, 2018/41, 2019/40 e 2017/50";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;47713.38 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";MERCK SHARP DOHME (500191360);"47.713,38 €";25-03-2020;13-11-2019;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
123/2020 Corretivos de volémia;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;47285.46 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Labesfal - Laboratórios Almiro, S.A. (501169580)";"47.285,46 €";08-06-2021;01-03-2021;306 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4580464;CP 2020/3 - Corretivos da volémia e outras soluções estéreis;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1329411;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CCS-UMC 00113_2021 Concurso Público para aquisição de serviços de higiene e limpeza e de consumíveis de casa de banho para os Estabelecimentos e Serviços do SNS;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;47239.5 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Sá Limpa - Sociedade de Limpezas, Lda. (504458086)";"47.239,50 €";21-01-2022;20-01-2022;365 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1724972;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
83/2018 - Vigilância e segurança humana;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;46858.34 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";COMANSEGUR SEGURANÇA PRIVADA SA (503586579);"46.858,34 €";29-07-2019;29-01-2019;60 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
35/2017 Atendimento integrado;Consulta Prévia;Aquisição de serviços;75100000-7;Principal;Serviços relacionados com a administração pública;46405.44 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"ATTENDSYS - SOLUÇÕES GLOBAIS DE ATENDIMENTO, LDA (510306802)";"46.405,44 €";28-05-2019;19-03-2019;28 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de gases medicinais;Concurso público;Aquisição de bens móveis;24111500-0;Principal;Gases médicos;45730.2 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ACAÍL, GÁS, S.A. (503789151)";"45.730,20 €";04-06-2020;20-04-2020;621 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1059837;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/06 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES E 2019/45  - MEDICAMENTOS ANESTÉSICOS E RELAXANTES MUSCULARES, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;45338.4 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"BAXTER MÉDICO FARMACEUTICA, LDA (503347345)";"45.338,40 €";05-02-2021;05-02-2021;330 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4154171;CP 2019/45 - Medicamentos anestésicos e relaxantes musculares;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391613;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de microscópio para o Bloco Operatório de Otorrino da Unidade de Santo Tirso ;Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;45250.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"LEICA MICROSSISTEMAS,LDA. (500301921)";"45.250,00 €";25-02-2019;02-01-2019;20 dias;"Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Revisão de rede de dados - Serviços;Concurso público;Aquisição de serviços;72315100-7;Principal;Serviços de apoio a redes de dados;44940.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Maxiglobal - Equipamentos e Serviços Informáticos, S.A. (504320882)";"44.940,00 €";18-11-2020;30-09-2020;183 dias;"Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1204853;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/61, 2021/6, 2021/12, 2021/61, 2022/40, 2022/55, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44799.1 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"MERCK SHARP & DOHME, LDA (500191360)";"44.799,10 €";17-04-2023;01-01-2023;396 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2155663;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
01/2022 Esterilizador;Consulta Prévia;Locação de bens móveis;33100000-1;Principal;Equipamento médico;44740.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";A.J.COSTA (IRMAOS) LDA (500002576);"44.740,00 €";07-07-2022;30-06-2022;1096 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1808565;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2018/64, 2018/41, 2019/40 e 2017/50";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44577.6 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";MERCK SHARP DOHME (500191360);"44.577,60 €";25-03-2020;13-11-2019;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2020-052 - CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/50 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;44577.6 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Merck Sharp & Dohme (500191360);"44.577,60 €";23-04-2020;30-03-2020;254 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775699;"CP 2017/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
