Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Fornecimento de eletricidade em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;1384437.6 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"Iberdrola Clientes Portugal, Unipessoal, Lda.  (502124083)";"1.384.437,60 €";25-01-2024;28-12-2023;366 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=MiQusfmSOPhbwmWsqFeW17LOklLq9OyBYotiOTy0r9EaDoGaab;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Empreitada para a Nova USF Progresso;Concurso público;Empreitadas de obras públicas;45210000-2;Principal;Construção de edifícios;1381466.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"Befebal II, Lda (510694381)";"1.381.466,00 €";24-08-2023;27-05-2022;365 dias;"Portugal, Porto, Matosinhos";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1805954;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2019-203 Aquisição de medicamentos ao abrigo do CP 2017/6; 2019/40; 2019/61  para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1363633.17 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"1.363.633,17 €";08-05-2020;21-11-2019;40 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/61 e 2022/40 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1224755.65 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240)";"1.224.755,65 €";28-10-2024;30-09-2024;92 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2726440;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1218163.68 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";GILEAD SCIENCES LDA. (503604704);"1.218.163,68 €";25-10-2024;30-09-2024;92 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1205126.3 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"1.205.126,30 €";15-06-2023;11-05-2023;1004 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6129254;173/2022 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2362553;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2018/64, 2018/41, 2019/40 e 2017/50";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1146266.49 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";MERCK SHARP DOHME (500191360);"1.146.266,49 €";08-05-2020;13-11-2019;48 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1118640.39 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";MERCK SHARP DOHME (500191360);"1.118.640,39 €";25-10-2024;30-09-2024;92 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo dos AQs 2019/40 e 2019/61 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1110948.53 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"VIIVHIV Healthcare Unipessoal, Lda (509117961)";"1.110.948,53 €";11-05-2021;25-01-2021;340 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1379997;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-AC-2017-145;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1057136.16 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"ABBVIE, LDA (510229050)";"1.057.136,16 €";10-12-2018;01-01-2018;365 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE ELETRICIDADE AO ABRIGO DOS LOTES 2 E 3 DO ACORDO QUADRO DA ESPAP (AQ-ELE 2019) PARA AS ENTIDADES DO MINISTÉRIO DA SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;968366.81 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"Iberdrola Clientes Portugal, Unipessoal, Lda.  (502124083)";"968.366,81 €";04-11-2022;01-03-2022;273 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/pap/listaDocs.jsp?papId=2647;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Energia Eléctrica;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;961536.59 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";IBERDROLA (502124083);"961.536,59 €";27-06-2018;02-01-2017;365 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1494502;Acordo quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos antirretrovíricos para o tratamento da infeção por VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;955080.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";MSD (500191360);"955.080,00 €";11-05-2017;21-03-2017;280 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;611510;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MATERIAL DE PREVENÇÃO E DETEÇÃO HIV ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento de OFATUMUMAB [20 MG/0.4 ML; SOL INJ; CANETA]";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;876000.0 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"876.000,00 €";29-07-2024;29-07-2024;885 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2955058;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
E220 - Emtricitabina+Tenofovir 200+245mg E365 - Efavirenz +Emtricitabina+Tenofovir 600+200+245mg T265 - Tenofovir 245mg;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;843972.36 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"GILEAD SCIENCES, LDA (503604704)";"843.972,36 €";10-04-2017;27-02-2017;365 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1326195;ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de medicamentos para o sistema nervoso central;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;818503.32 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";BIOGEN IDEC PORTUGAL (506415740);"818.503,32 €";28-12-2023;19-12-2023;1096 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6440964;436/2023 - Medicamentos para o sistema nervoso central;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2617357;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;817126.64 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"817.126,64 €";03-11-2023;23-03-2023;305 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;813270.8 € ;"Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390)";"Gilead Sciences, Lda. (503604704)";"813.270,80 €";03-11-2023;23-03-2023;305 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicamentos desencadeada pela SPMS, EPE. no âmbito do despacho 1571/B, ao abrigo do acordo quadro 2016/40 – Medicamentos antirretrovíricos para o tratamento da infeção por VIH";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";809612.22 € ;"Unidade Local de Saúde de Matosinhos, E. P. E. (506361390)";"JANSSEN-CILAG Farmacêutica, Lda. (500189412)";"809.612,22 €";05-09-2017;27-06-2017;117 dias;"Portugal, Porto, Matosinhos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2183729;Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de energia eléctrica ao abrigo do AQ-PARA -2015;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;807437.59 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Hospital de Santarém, EPE (506361462), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823), Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Cova da Beira, EPE (506361659), Centro Hospitalar Médio Ave, E.P.E.. (508093937), Hospital Dr. Francisco Zagalo (501510150), Centro de medicina e Reabilitação da Região Centro Rovisco Pais (503767336), Administração Regional de Saúde Algarve, I.P. (503148709), Unidade Local de Saúde Nordeste, EPE (509932584), Hospital de José Luciano de Castro (501613021), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319), Administração Regional de Saúde Norte, I.P. (503135593), Centro Hospitalar do Algarve, E. P. E. (510745997), Hospital Distrital da Figueira da Foz, EPE (506361527), Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461), Administração Regional de Saúde do Centro, I. P. (503122165), Hospital Arcebispo João Crisóstomo (501626123), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), SPMS - Serviços Partilhados do Ministério da Saúde, E. P. E. (509540716), Centro Hospitalar Porto, E. P. E. (508331471), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Inspeção-Geral das Atividades em Saúde (600018857), Hospital de Magalhães Lemos, E. P. E. (502828790), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar de São João, E. P. E. (509821197), CHO - Centro Hospitalar do Oeste (510412009), Centro Hospitalar Psiquiátrico de Lisboa (CHPL) (508338476), Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390), Administração Regional de Saúde Lisboa e Vale do Tejo, I.P. (503148776), Unidade Local de Saude do Baixo Alentejo, EPE (508754275), Administração Central do Sistema de Saúde, I. P. (508188423), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Hospital Santa Maria Maior, E. P. E. (506361381), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Hospital Garcia de Orta, E. P. E. (506361470), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Secretaria-Geral do Ministério da Saúde - SNCP (600080684), Centro Hospitalar do Alto Ave, EPE (508080827), SUCH - Serviço Utilização Comum Hospitais (500900469), Instituto de Oftalmologia Dr. Gama Pinto (600000052), INFARMED - Autoridade Nacional do Medicamento e Produtos de Saúde I.P. (600037002), CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Administração Regional de Saúde do Alentejo, I. P. (503148768), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Direção-Geral da Saúde (600037100), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Instituto Português de Oncologia de Coimbra - Francisco Gentil E.P.E. (506361438)";"GALP Power, S.A. (504723456)";"807.437,59 €";26-08-2015;13-02-2015;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"807.437,59 €";NÃO APLICÁVEL;NÃO APLICÁVEL;;314294;Acordo quadro para o fornecimento de electricidade em regime de mercado livre para Portugal Continental;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
