Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"P259-2021-101-Convite ao abrigo do(s) acordo(s)-quadro 2020/2, 2021/6 e 2019/61 para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;8381463.32 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"8.381.463,32 €";23-03-2022;03-03-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP n.º 219A000005 - Prestação de serviços de fornecimento de alimentação a doentes e colaboradores do Centro Hospitalar Universitário de Lisboa Norte, E.P.E., para o biénio 2021 a 2022";Concurso público;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;8284497.6 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";Itau (500142858);"8.284.497,60 €";28-04-2021;26-04-2021;610 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_201521!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2022-005 - Convite ao abrigo do(s) Acordo(s) quadro(s) 2021/55 - Medicamentos diversos, para o Centro Hospitalar Universitário Lisboa Norte E.P.E. para o triénio 2022-2024.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;8250000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"CSL Behring, Lda (503047201)";"8.250.000,00 €";03-03-2022;17-02-2022;1068 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1793128;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AD-2021-052- AJUSTE DIRETO PARA A AQUISIÇÃO DE E451- ETANERCEPT [50 MG/1 ML; SOL. INJ.; CANETA], E471- ETANERCEPT [50 MG/1 ML; SOL. INJ.; SERINGA] E I287 - INFLIXIMAB PARA O CHULN 2022-2024.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;8195950.28 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Laboratórios Pfizer, lda (500162166)";"8.195.950,28 €";07-02-2022;04-02-2022;1096 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1709349;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;8126336.7 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"GILEAD SCIENCES, LDA (503604704)";"8.126.336,70 €";17-03-2022;03-03-2022;337 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;7903072.75 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"Gilead Sciences, Lda. (503604704)";"7.903.072,75 €";06-04-2024;22-02-2024;334 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP n.º 199A000011 - Empreitada para execução da obra de central térmica, solar térmico e gestão técnica centralizada no CHULN, EPE";Concurso público;Empreitadas de obras públicas;45251100-2;Principal;Construção de centrais eléctricas;7871273.88 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"Politermica - Engenharia , Lda (503653209)";"7.871.273,88 €";24-02-2020;20-02-2020;660 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;7707451.5 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"7.707.451,50 €";06-03-2024;06-03-2024;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2731952;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
377/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2022/58 - medicamentos para doenças lisossomais de sobrecarga para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;7590758.63 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"7.590.758,63 €";20-03-2023;02-03-2023;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6138273;"CP 2022/58 - Acordo-quadro para fornecimento de medicamentos para doenças lisossomais de sobrecarga, na área da saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2246853;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;7270407.59 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"7.270.407,59 €";01-06-2023;04-05-2023;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"4/2022 - Convite ao abrigo do(s) Acordo(s) quadro(s) 2021/55 - Medicamentos diversos, para o Centro Hospitalar Universitário Lisboa Norte E.P.E. para o triénio 2022-2024.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;7100775.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";CSL BEHRING (503047201);"7.100.775,00 €";27-06-2022;20-06-2022;245 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1889152;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicamentos do foro oncológico, hormonas e outros medicamentos usados no tratamento das doenças endócrinas, medicamentos usados nas afeções oculares e otorrinolaringológicas, medicamentos do grupo 4: sangue e medicamentos diversos – Conc. SPMS n.º 2015/6, 2015/7, 2015/49, 2016/18 e 2017/61 para o ano 2018";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";7073665.73 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA.              (500063524)";"7.073.665,73 €";22-12-2017;08-11-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-174-CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6; 2017/50, 2018/64, 2019/40 e 2019/55.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;6983216.68 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";MERCK SHARP DOHME (500191360);"6.983.216,68 €";11-02-2021;10-02-2021;324 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1382859;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6920738.8 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"GILEAD SCIENCES, LDA. (503604704)";"6.920.738,80 €";01-06-2023;04-05-2023;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
221G000025 - triénio 2022/2024 -Aquisição de Patisiran 2 mg/ml sol inj amp.5 ml.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;6441072.16 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Alnypt, Sociedade Unipessoal, Lda. (514799633)";"6.441.072,16 €";03-03-2022;03-03-2022;1033 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_219895!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"832/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/304 (Medicamentos do grupo 4: sangue), 2022/55 (Medicamentos diversos)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6416409.49 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS S.A. (500063524);"6.416.409,49 €";19-06-2024;22-02-2024;334 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740677;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6295156.25 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"VIIVHIV HEALTHCARE, UNIPESSOAL LDA (509117961)";"6.295.156,25 €";15-02-2022;15-02-2022;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AD-2021-013 - Ajuste direto para a aquisição de Atalureno [1000 mg; gr suspensão oral; saqueta], Atalureno [125 mg; gr suspensão oral; saqueta] e Atalureno [250 mg; gr suspensão oral; saqueta] para o ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33660000-4;Principal;Medicamentos para o sistema nervoso e para os órgãos sensoriais;6259751.82 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"ALLOGA LOGIFARMA, SA (503934640)";"6.259.751,82 €";29-04-2021;28-04-2021;977 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1418814;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/047 – Medicamentos do aparelho locomotor, usados no tratamento de doenças endócrinas e hormonas 2023/436 – Medicamentos para o";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6201029.2 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"6.201.029,20 €";08-03-2024;22-02-2024;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2727046;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicamentos antirretrovíricos para o tratamento da infeção por VIH; medicamentos de  do foro oncológico e imunomoduladores; medicação anti-alérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos; medicamentos diversos e medicamentos diversos e medicamentos antivíricos e antifúngicos para o ano de 2019 - P-259-2018-191";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;6040152.68 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Merck Sharp & Dohme, Lda. (500191360)";"6.040.152,68 €";03-01-2019;03-01-2019;362 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2019-207 - Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2017/65, 2018/55 e 2017/64 para as Instituições do SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6010784.78 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";Janssen (500189412);"6.010.784,78 €";02-01-2020;02-01-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
231G000914/13559 - PATISIRAN 2 MG/ML SOL INJ AMP 5 ML;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;5789728.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Alnypt, Sociedade Unipessoal, Lda. (514799633)";"5.789.728,00 €";05-07-2023;05-07-2023;153 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
241000319/28341-patisiran 2 mg/ml sol inj amp 5ml;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;5500241.6 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"Alnypt, Sociedade Unipessoal, Lda. (514799633)";"5.500.241,60 €";14-06-2024;12-06-2024;245 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6787370;671/2023 - Concurso público internacional para formação do acordo quadro de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2888339;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Compra centralizada de medicamentos diversos e medicamentos antiviricos e antifungicos para o ano de 2019- P259-2018-189 ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;5477987.8 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";Gilead Sciences S.A (Med) (503604704);"5.477.987,80 €";14-01-2019;14-01-2019;351 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
