Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Gás Natural - 2023;Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;270499.57 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Petrogal S.A. (500697370);"270.499,57 €";09-03-2023;01-03-2023;306 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204551;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reformulação do Serviço de Urgência e Morgue para Instalação do Serviço de Medicina no HSMM e Reformulação do Serviço de Urgência (Urgência Geral);Concurso público;Empreitadas de obras públicas;45454000-4;Principal;Obras de reestruturação;259998.6 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Construções F. M. Magalhães, Lda., (501484523)";"259.998,60 €";26-03-2021;07-06-2019;183 dias;"Portugal, Braga, Barcelos";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.906321;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Próteses Ortopédicas para cirurgia com possibilidade de apoio Robótica ou Navegação e Outras Próteses Ortopédicas;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;257805.12 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"SMITH & NEPHEW, LDA. (503552461)";"257.805,12 €";05-01-2024;29-12-2023;366 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2615365;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material de Osteossíntese | Placas;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;257118.8 € ;"Hospital Santa Maria Maior, EPE (506361381)";"MBA PORTUGAL, S.A. (504445960)";"257.118,80 €";18-01-2023;04-01-2023;731 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2086568;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;251010.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";Janssen-Cilag Farmacêutica (500189412);"251.010,00 €";18-07-2023;17-02-2023;305 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes de Bioquímica e Imunologia, Urianálise e Alergologia com Disponibilização, Instalação e Montagem de Equipamentos";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;249056.84 € ;"Hospital Santa Maria Maior, EPE (506361381)";Abbott Laboratórios Lda. (500006148);"249.056,84 €";08-07-2020;18-12-2019;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de Serviços Médicos de Telerradiologia;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;236658.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Dr. Campos Costa - Consultório de Tomografia Computorizada (502082429);"236.658,00 €";24-05-2021;21-01-2021;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1271900;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CCS-UMC 00253_2022 Concurso Público para Aquisição de Eletricidade para as Entidades do Ministério da Saúde;Concurso público;Aquisição de bens móveis;09310000-5;Principal;Electricidade;235620.11 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Iberdrola Clientes Portugal Unipessoal (502124083);"235.620,11 €";09-03-2023;01-03-2023;306 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204742;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-004 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/55, 2019/40, 2019/55 E 2020/1 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;228993.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"228.993,00 €";11-03-2022;02-02-2021;306 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380907;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CCS-UMC 00131_2022 Concurso Público para Aquisição de Gás Natural para as Entidades do Ministério da Saúde;Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;228879.16 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"PETROGAL, S.A. (500697370)";"228.879,16 €";09-09-2022;01-05-2022;245 dias;"Portugal, Braga, Barcelos<BR/>Portugal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1873690;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Luvas para Consumo Clínico;Concurso público;Aquisição de bens móveis;33141420-0;Principal;Luvas para cirurgia;227061.6 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"BATIST MEDICAL PORTUGAL UNIP., LDA (DOCWORLD) (508592909)";"227.061,60 €";11-07-2022;11-04-2022;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1601474;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material de Osteossíntese | Cavilhas;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;214731.63 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"STRYKER PORTUGAL PRODUTOS  MEDICOS UNIP., LDA (504594214)";"214.731,63 €";27-02-2024;26-02-2024;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2719766;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Testes de diagnóstico de RT-PCR em tempo real - teste real, com colocação de equipamento contra consumo ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;202500.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"MENARINI DIAGNÓSTICOS - Material de Laboratório, LDA. (502610069)";"202.500,00 €";10-11-2020;15-10-2020;90 dias;"Portugal, Braga, Barcelos<BR/>Portugal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1275040;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação do Serviço de Recolha e Tratamento de Resíduos (p/36meses);Concurso público;Aquisição de serviços;90524100-7;Principal;Serviços de recolha de resíduos hospitalares;201343.85 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Ambimed - Gestão Ambiental, Lda (503593427)";"201.343,85 €";27-06-2024;07-06-2024;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2732049;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP17001624 Aquisição e Montagem de 1 Equipamento de Radiologia Digital e Obras de Adaptação da Sala;Concurso público;Aquisição de bens móveis;33111000-1;Principal;Aparelhos para radiologia;199000.0 € ;"Unidade Local de Saúde de Barcelos/Esposende, E. P. E. (506361381)";"Fujifilm Portugal, SA (516548280)";"199.000,00 €";18-10-2024;30-09-2024;60 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2918652/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material de Ligamentoplastia/Artroscopia;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;197153.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"MEDARTHREX, UNIPESSOAL, LDA. (515907235)";"197.153,00 €";28-03-2024;25-03-2024;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2705368;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Lentes e Consumíveis de Oftalmologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;196445.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"BAUSCH & LOMB, S.A.- SUCURSAL EM PORTUGAL (980218764)";"196.445,00 €";15-09-2022;24-08-2022;1096 dias;"Portugal, Braga, Barcelos";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/sts/Login?SkinName=VortalHealth;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;195435.74 € ;"Hospital Santa Maria Maior, EPE (506361381)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"195.435,74 €";18-07-2023;17-02-2023;305 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CCS-UCBST 770/2023 - Aquisição de Gás Natural para as Entidades do Ministério da Saúde e Serviço Nacional de Saúde para os meses de março a dezembro de 2024;Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;189089.21 € ;"Hospital Santa Maria Maior, E.P.E. (506361381)";"PETROGAL, S.A. (500697370)";"189.089,21 €";14-03-2024;01-03-2024;306 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2714065;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sistema Modular de Prótese do Ombro;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;184515.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"ZIMMER BIOMET PORT UNIP,LDA (EX-BIOMET POR UNIP LD (500254990)";"184.515,00 €";22-11-2021;18-10-2021;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1562707;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Próteses Metatarsofalângicas, Próteses do Tornozelo e Outro Material de Ortopedia";Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;184020.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";MEDARTHREX UNIPESSOAL LDA. (515907235);"184.020,00 €";07-03-2023;23-02-2023;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2119571;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Eletricidade;Concurso público;Aquisição de bens móveis;09300000-2;Principal;"Electricidade, aquecimento, energia solar e nuclear";183285.67 € ;"Hospital Santa Maria Maior, E.P.E. (506361381)";"Iberdrola Clientes Portugal, Unipessoal, Lda (502124083)";"183.285,67 €";14-03-2024;11-03-2024;306 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2713971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público Nº 18-18/2022;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;180000.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Dr. Campos Costa - Consultório de Tomografia Computorizada, S.A   (502082429)";"180.000,00 €";06-10-2022;03-10-2022;151 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1979068;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Produtos Biológicos de Ortopedia;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;179250.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"SMITH & NEPHEW, LDA (503552461)";"179.250,00 €";10-01-2023;06-12-2022;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2056787;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Centralizada de Medicamentos com CPA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;174701.38 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Roche Farmacêutica (500233810);"174.701,38 €";22-01-2016;01-01-2015;365 dias;"Portugal, Braga, Barcelos";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2015;"174.701,38 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Próteses Ortopédicas.;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;173699.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"SMITH & NEPHEW, LDA. (503552461)";"173.699,00 €";20-04-2018;22-02-2018;313 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CONCURSO PÚBLICO Nº 18-05 /2022;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;173375.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Santa Casa da Misericórdia de Fão - Hospital e Lar S. João de Deus (500779112);"173.375,00 €";05-12-2022;18-05-2022;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1861559;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
