Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
190039/24;Concurso público;Aquisição de serviços;85121210-8;Principal;Serviços de ginecologia ou obstetrícia;1306410.56 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"MediPeople - Soluções de Saúde e Educação, Lda (508543436)";"1.306.410,56 €";17-01-2024;09-01-2024;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2586339;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
180081/21 - Ressonância Magnética;Concurso público;Aquisição de bens móveis;33111610-0;Principal;Unidade de ressonância magnética;1280000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"General Electric Healthcare, Sociedade Unipessoal, Lda (500357129)";"1.280.000,00 €";13-12-2021;15-11-2021;100 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1555870;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
190040/23 - PS Limpeza;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;1226953.49 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"SÁ LIMPA - FACILITY SERVICES, LDA (504458086)";"1.226.953,49 €";31-01-2023;02-01-2023;1095 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2089712;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares II - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1219618.8 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA S.A. (500048193);"1.219.618,80 €";18-06-2023;14-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos do Foro Oncológico e Imunomodulares, ao abrigo do CPA 2021/6";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1210437.28 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Janssen Cilag Farmacêutica, Lda (500189412)";"1.210.437,28 €";22-02-2024;31-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Derivados do Plasma, ao abrigo do CPA 2023/438";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1203181.6 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"CSL Behring, Lda (503047201)";"1.203.181,60 €";29-02-2024;18-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Sistema de Válvula Percutânea Autoexpansível Anterogradamente com Funcionamento Supra-Anular e Acesso Periférico à Consignação, ao abrigo do CPA 2020/087";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1188000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Medtronic Portugal, Lda. (504223933)";"1.188.000,00 €";03-06-2024;18-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641744;CP 2020/87 - Acordo Quadro para fornecimento Válvulas Aórticas Percutâneas às Instituições e serviços de SNS;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares II - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1188000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";MERCK SHARP DOHME (500191360);"1.188.000,00 €";18-06-2023;14-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos do Foro Oncológico e Imunomodulares, ao abrigo do CPA 2021/6";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1160269.44 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Bristol - Myers Squibb Farmacêutica Portuguesa, S.A. (500048193)";"1.160.269,44 €";22-02-2024;31-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de Serviços de Alimentação, Confecção e Distribuição";Concurso público;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";Gertal SA (500126623);"1.147.108,33 €";06-10-2011;30-09-2011;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Medicamentos Diversos, ao abrigo do CPA 2021/61";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1136390.72 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"1.136.390,72 €";29-02-2024;18-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 304/2023 e 491/2023 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1134520.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";Bayer Portugal S.A. (500043256);"1.134.520,00 €";05-03-2024;29-02-2024;337 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740456;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
190023/21 PS Alimentação;Concurso público;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;1123971.26 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"1.123.971,26 €";23-02-2021;01-02-2021;330 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1287943;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Concessão de Exploração da Unidade de Radioterapia.;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;1115512.4 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Lenicare Unipessoal Lda. (508657660);"1.115.512,40 €";11-03-2022;22-12-2021;60 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Medicamentos Diversos, ao abrigo do CPA 2021/61";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1113996.72 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";JASSEN CILAG FARMACEUTICA (500189412);"1.113.996,72 €";08-02-2024;10-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1109810.46 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"MERCK SHARP & DOHME, LDA (500191360)";"1.109.810,46 €";04-03-2022;16-02-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55,2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1069074.64 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"1.069.074,64 €";18-06-2023;01-02-2023;366 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2199292;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Medicamentos Exclusivos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"1.038.911,66 €";29-02-2012;20-01-2012;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55 e  2021/6, para suprir necessidades na área da saúde ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1030639.27 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"1.030.639,27 €";04-03-2022;16-02-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780657;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1023984.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA S.A. (500048193);"1.023.984,00 €";18-06-2023;15-03-2023;335 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares II - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1022954.82 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"1.022.954,82 €";18-06-2023;14-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2018-183 Aquisição de medicamentos para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1003395.12 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"1.003.395,12 €";20-03-2019;23-01-2019;330 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de Serviços Médicos na Urgência;Concurso público;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888), Administração Regional de Saúde do Alentejo, IP (503148768)";RANDSTAD CLINICAL CUIDADOS DE SAUDE LDA (505121247);"969.313,60 €";31-03-2011;10-02-2011;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Medicamentos usados nas afeções oculares e otorrinolaringológicas, ao abrigo do CPA 2021/49";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;964342.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";BAYER PORTUGAL LDA (500043256);"964.342,00 €";12-04-2024;03-04-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de alimentação, confeção e distribuição";Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;955923.6 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Gertal SA (500126623);"955.923,60 €";15-04-2014;31-03-2014;300 dias;"Portugal, Évora, Évora";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços de Limpeza;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";Conforlimpa (Tejo) Multiserviços Lda (503172588);"954.043,20 €";24-03-2011;11-03-2011;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;936000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"TAKEDA FARMACÊUTICOS PORTUGAL, Lda. (502801204)";"936.000,00 €";14-04-2022;09-03-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-004 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/55, 2019/40, 2019/55 E 2020/1 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;918751.6 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"918.751,60 €";29-03-2021;19-02-2021;320 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380907;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
