Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
PRESTAÇÃO SERVIÇOS DE GESTÃO DA EMPREITADA DA OBRA DE REFORÇO DA CAPACIDADE DA UCI;Ajuste Direto Regime Geral;Aquisição de serviços;71000000-8;Principal;"Serviços de arquitectura, construção, engenharia e inspecção";692500.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";SUCH | Serviço de Utilização Comum dos Hospitais (500900469);"692.500,00 €";12-02-2021;05-01-2021;105 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
CCS-UMC 00253_2022 Concurso Público para Aquisição de Eletricidade para as Entidades do Ministério da Saúde;Concurso público;Aquisição de bens móveis;09310000-5;Principal;Electricidade;662704.86 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Iberdrola Clientes Portugal, Unipessoal, Lda.  (502124083)";"662.704,86 €";17-03-2023;28-02-2023;306 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204742;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO SERVIÇOS TESTES COVID;Ajuste Direto Regime Geral;Aquisição de serviços;73100000-3;Principal;Serviços de desenvolvimento experimental e de investigação;650000.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Associação para o Desenvolvimento do Centro Académico de Investigação e Formação Biomédica do Algarve, AD-ABC (514997133)";"650.000,00 €";27-08-2020;13-08-2020;137 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AQUISIÇÃO DE SERVIÇOS DE TRATAMENTO E LOCAÇÃO DE ROUPA HOSPITALAR E FARDAMENTO;Concurso público;Aquisição de serviços;98311200-8;Principal;Serviços de exploração de lavandarias;647848.5 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";SUCH | Serviço de Utilização Comum dos Hospitais (500900469);"647.848,50 €";13-01-2022;11-01-2022;365 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1732667;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/33 -  Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;642800.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"MEDTRONIC PORTUGAL, LDA (504223933)";"642.800,00 €";27-05-2024;28-02-2024;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2727639;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS DESERTOS NO 51002420 (2019_40);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;639442.68 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"GILEAD SCIENCES,LDA (503604704)";"639.442,68 €";14-05-2020;29-01-2020;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
REAGENTES PCR PARA BIOLOGIA MOLECULAR;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;607260.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"CEPHEID IBERIA, S.L.U. (SUCURSAL EM PORTUGAL) (980655684)";"607.260,00 €";06-11-2023;06-11-2023;786 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2533369;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO SERVIÇOS PARA REALIZAÇÃO TESTES COVID;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;600000.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";AD-ABC-Ass.p/Desenv.C.Acad.Inv.e Form.Bioméd.Alg (514997133);"600.000,00 €";26-02-2021;11-01-2021;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"00288_2019 CONCURSO PÚBLICO PARA PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA E SEGURANÇA HUMANA PARA A UNIDADE LOCAL DE SAÚDE BAIXO ALENTEJO, EPE E PARA A UNIDADE LOCAL DE SAÚDE DO NORDESTE, EPE";Concurso público;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;595368.03 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"VMSegurança Privada, Vigilâncias e Motivação, Lda (513283021)";"595.368,03 €";10-08-2020;05-08-2020;506 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PRESTAÇÃO DE SERVIÇOS DE ALIMENTAÇÃO DE JUNHO A OUTUBRO;Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;586612.33 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";Eurest Portugal Lda (500347506);"586.612,33 €";28-07-2023;05-06-2023;153 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017) e Lei n.º 30/2021, de 21.05 e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";true;false;
Aquisição de eletricidade ao abrigo dos lotes 2 e 3 do acordo quadro da ESPAP para as entidades do Ministério da Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;585154.92 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"EDP Comercial - Comercialização de Energia, S.A. (503504564)";"585.154,92 €";05-04-2021;25-02-2021;300 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1381285;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"277/2022 CCS-UMC Concurso Público com publicidade no Jornal Oficial da União Europeia para aquisição de serviços de Higiene e Limpeza para a Unidade Local de Saúde do Baixo Alentejo, EPE";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;543252.02 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Sá Limpa - Facility Services, Lda. (504458086)";"543.252,02 €";31-03-2023;17-03-2023;306 dias;"Portugal, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2208556;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prótese total da anca e revisão, próteses de Moore e Thompson e espaçador";Concurso público;Aquisição de bens móveis;33184000-3;Principal;Próteses;542250.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"STRYKER PORTUGAL PRODUTOS MEDICOS, LDA (504594214)";"542.250,00 €";18-11-2021;18-11-2021;1095 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1609160;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Serviços de Recolha, Transporte e Tratamento de Resíduos Hospitalares";Concurso público;Aquisição de serviços;90500000-2;Principal;Serviços relativos a resíduos e lixos;538864.62 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"AMBIMED GESTÃO AMBIENTAL, LDA (503593427)";"538.864,62 €";28-04-2021;27-04-2021;1095 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1340717;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de serviços de higiene e limpeza, com fornecimento de consumíveis de casa de banho, ao abrigo dos lotes 9, 10, 11, 12, 17, 19 e 24 do acordo quadro da espap para os estabelecimentos do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;531003.78 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";IBERLIM (502117281);"531.003,78 €";18-04-2019;04-04-2019;272 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;614429;Acordo quadro para higiene e limpeza;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"00060_2022 Concurso Público para aquisição de serviços de higiene e limpeza para a Unidade Local de Saúde do Baixo Alentejo, EPE";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;526492.13 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Sá Limpa - Sociedade de Limpezas, Lda. (504458086)";"526.492,13 €";28-03-2022;24-03-2022;275 dias;"Portugal, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1814586;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
REAGENTES PCR PARA BIOLOGIA MOLECULAR II;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;522000.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";BioMérieux (501524177);"522.000,00 €";21-06-2022;15-06-2022;1096 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1886768;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reagentes para Imunoquímica e Serologia Infeciosa;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;489340.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"ABBOTT LABORATÓRIOS, LDA. (500006148)";"489.340,00 €";04-05-2021;28-04-2021;730 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1415162;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Artroscopia do Joelho;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;481412.4 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";Smith + Nephew (503552461);"481.412,40 €";22-11-2024;18-09-2024;852 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2921647/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo dos AQs 2017/6, 2018/12, 2018/49, 2018/55, 2018/64, 2019/61 2020/18 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;470318.36 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"470.318,36 €";12-04-2022;26-02-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378022;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
SERVIÇOS DE TRATAMENTO E LOCAÇÃO DE ROUPA HOSPITALAR E FARDAMENTO;Concurso público;Aquisição de serviços<br/>Locação de bens móveis;98311100-7;Principal;Serviços de gestão de lavandarias;469999.84 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (SNCP) (508754275)";Serviço de Utilização Comum dos Hospitais (500900469);"469.999,84 €";16-02-2021;10-02-2021;365 dias;"Portugal, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1323572;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços de Eletricidade ;Ajuste Direto Regime Geral;Aquisição de serviços;65310000-9;Principal;Distribuição de electricidade;469531.1 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"EDP Comercial, SA (503504564)";"469.531,10 €";31-05-2022;03-01-2022;61 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"GERADORES PACEMAKERS, CARDIODESFIBRILHADORES E RESGISTADORES";Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";465450.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"MEDTRONIC PORTUGAL, LDA (504223933)";"465.450,00 €";12-07-2023;21-06-2023;366 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de pacemakers, cardiodesfibrilhadores e consumiveis para cardiologia";Concurso público;Aquisição de bens móveis;33123210-3;Principal;Aparelhos para monitorização cardíaca;459062.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";Medtronic (504223933);"459.062,00 €";06-05-2013;11-03-2013;365 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Dispositivos Médicos para Oftalmologia;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;450472.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"JJ SURGICAL VISION SPAIN, S. L.-SUCURSAL EM PORTUGAL (980262364)";"450.472,00 €";21-03-2022;09-03-2022;730 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1771352;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de prestação de serviços de limpeza e higienização na ULSBA,EPE";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;445064.64 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Iberlim-Sociedade Técnica de Limpeza, SA (503501670)";"445.064,64 €";01-10-2015;03-07-2015;1095 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 AQUISIÇÃO DE REAGENTES PARA IMUNOQUIMICA E SEROLOGIA INFECCIOSA;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;409676.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"ABBOTT LABORATORIOS, LDA.                          (500006148)";"409.676,00 €";29-08-2019;01-08-2019;514 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-004 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/55, 2019/40, 2019/55 E 2020/1 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;404901.09 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"JANSSEN CILAG FARMACÊUTICA, LDA. (500189412)";"404.901,09 €";08-04-2022;10-02-2021;306 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380907;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
