Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Reagentes Área Hematologia c/ colocação de equipamento;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;380836.2 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"BECKMAN COULTER PORTUGAL UNIPESSOAL, LDA (509035167)";"380.836,20 €";27-05-2024;14-05-2024;1095 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2718364;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"19002023 - Aquisição de Wi-Fi para o CHO, E.P.E. Candidatura POCI-02-0550-FEDER-043996.";Concurso público;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;364850.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Pamafe – Informática, Lda. (504099388)";"364.850,00 €";08-09-2023;03-05-2023;91 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2299773;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada - Remodelação e Beneficiação da Medicina B e Cirurgia B da unidade Hospitalar de Torres Vedras do Centro Hospitalar do Oeste, E.P.E.";Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;363682.29 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"WIKIBUILD,S.A (509723560)";"363.682,29 €";20-04-2023;06-06-2022;120 dias;"Portugal, Lisboa, Torres Vedras";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;26-10-2023;"378.633,16 €";"Prazo de execução da obra foi cumprido, o auto de receção provisório da obra aconteceu em data posterior à da respetiva conclusão.";"Trabalhos Complementares, Trabalhos a Menos e Revisão Ordinária de Preços ";;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1858899;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada - Beneficiação do Serviço de Internamento do Serviço de Obstetrícia de Caldas da Rainha do Centro Hospitalar do Oeste, E.P.E.";Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;359490.08 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"WIKIBUILD,S.A (509723560)";"359.490,08 €";08-08-2024;06-07-2023;90 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2429440;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
18001222-Manutenção aos equipamentos do CHO;Concurso público;Aquisição de serviços;50800000-3;Principal;Serviços de reparação e manutenção diversos;355900.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"IBERDATA - Equipamentos, SA (501904921)";"355.900,00 €";04-07-2024;01-02-2022;730 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-12-2022;"188.120,83 €";Aumento de consumo;Aumento de consumo;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1731360;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Testes p/ Análises de Biologia Molecular SARS-COV2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33694000-1;Principal;Meios de diagnóstico;347740.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";A MENARINI (502610069);"347.740,00 €";28-04-2023;15-10-2020;2133 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2021;"335.900,00 €";;Valor total das aquisições efetuadas;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
AQ/CP - 58003419 - PRESTAÇÃO SERVIÇOS MÉDICOS - Esp. medicina Interna;Consulta Prévia;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;342000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";INSIDEPURPLE LDA (510275940);"342.000,00 €";21-05-2020;26-09-2019;90 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 252.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"342.000,00 €";90 DIAS;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Testes de Despiste COVID19 Proc. 68016321;Ajuste Direto Regime Geral;Aquisição de serviços;85148000-8;Principal;Serviços de análises clínicas;336310.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Dr. Joaquim Chaves - Laboratório Analises Clinicas S.A. (500753636);"336.310,00 €";26-02-2022;01-01-2021;90 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2021;"336.310,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Testes de despiste COVID19 Proc. 68037221;Ajuste Direto Regime Geral;Aquisição de serviços;85148000-8;Principal;Serviços de análises clínicas;331200.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Dr. Joaquim Chaves - Laboratório Analises Clinicas S.A. (500753636);"331.200,00 €";02-03-2022;24-06-2021;120 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;22-10-2021;"331.200,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição Próteses da Anca;Concurso público;Aquisição de bens móveis;33141000-0;Principal;Material médico não químico descartável e produtos hematológicos;328430.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Stryker Portugal Produtos Médicos, Lda. (504594214)";"328.430,00 €";08-11-2023;24-05-2023;731 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2165949;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição da Prestação de Serviços de Telerradiologia - 6 meses;Ajuste Direto Regime Geral;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;322725.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"GS24 - Healthcare Solutions, S.A. (507824652)";"322.725,00 €";10-04-2024;22-02-2024;183 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2710069;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Alimentação;Ajuste Direto Regime Geral;Aquisição de serviços;98300000-6;Principal;Serviços diversos;301761.75 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Serviço de Utilização Comum dos Hospitais (500900469);"301.761,75 €";27-03-2020;18-04-2019;89 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-03-2020;"301.761,75 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Prestação de serviços para a realização de análises na area da Microbiologia/Virologia-Pesquisa de RNA do virus SARS-CoV-2 (Covid-19) por PCR em tempo real;Ajuste Direto Regime Geral;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;294950.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Dr. Joaquim Chaves - Laboratório de Análises Clínicas, S A (500753636)";"294.950,00 €";24-04-2021;08-04-2020;84 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;24-06-2020;"294.950,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Área Imunoquímica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;281937.88 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Abbott Laboratórios Lda (500006148);"281.937,88 €";14-05-2022;13-01-2022;92 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2022;"225.742,67 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição reagentes Imunoquímica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;281937.88 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABBOTT LABORATORIOS, LDA.                          (500006148)";"281.937,88 €";24-04-2023;23-09-2021;91 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"267.241,07 €";;Valor inferior ao adjudicado por não ter existido consumo total dos artigos;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição Reagentes Imunoquimica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;281937.88 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABBOTT LABORATORIOS, LDA.                          (500006148)";"281.937,88 €";26-04-2023;27-05-2021;91 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-08-2021;"230.446,98 €";;"Sendo um valor estimado, não se verificou a necessidade de aquisição da quantidade no período contratualizado";;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Reagentes Imunoquimica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;281937.86 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABBOTT Laboratórios, LDA. (500006148)";"281.937,86 €";24-11-2022;17-11-2022;58 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição Reagentes Imunoquimica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;281837.69 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ABBOTT LABORATORIOS, LDA.                          (500006148)";"281.837,69 €";26-04-2023;04-02-2021;91 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-05-2021;"175.979,54 €";;"Sendo um valor estimado, não se verificou a necessidade de aquisição da quantidade no período contratualizado.";;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Serviços de Manutenção AVAC ao abrigo do Lote 8 do Acordo-Quadro ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;50710000-5;Principal;Serviços de reparação e manutenção de equipamento eléctrico e mecânico em edifícios;280766.83 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Mota-Engil ATIV - Gestão e Manutenção de Ativos, S.A. (503171565)";"280.766,83 €";18-04-2024;18-01-2024;712 dias;"Portugal, Leiria, Caldas da Rainha";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5040606;Acordo Quadro para a prestação de serviços de manutenção de sistemas de AVAC;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=h05UVOEZHc3WpCivPHR6vCNWiv4VdZUBHfRg0zobpMFf9rzDK5;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Transporte em Ambulância Tipo A e VDTD de Doentes Internados e da Urgência no CHO, para o período de 1 outubro a 31 de dezembro";Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;277500.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Associação de Socorros da Freguesia da Encarnação (501866213);"277.500,00 €";03-03-2022;01-10-2021;92 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-01-2022;"277.500,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1662870;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Prestação de serviços para a realização de análises na area da Microbiologia/Virologia-Pesquisa de RNA do virus SARS-CoV-2 (Covid-19) por PCR em tempo real;Ajuste direto simplificado;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;269660.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"DR. JOAQUIM CHAVES LABORATORIO DE ANALISES CLINICAS , S.A. (500753636)";"269.660,00 €";24-04-2021;;0 dias;;"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";;31-12-2020;;;;;Não aplicável.;Não aplicável.;;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";false;false;
Fornecimento de gás natural ao abrigo do lote 4 do Acordo Quadro da ESPAP para o Centro Hospitalar do Oeste E.P.E.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09100000-0;Principal;Combustíveis;259717.28 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Galp Power, Sa (504723456)";"259.717,28 €";19-10-2020;20-12-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"259.717,28 €";365 dias;;;1555095;Acordo quadro para o fornecimento de gás natural em regime de mercado livre para Portugal Continental  ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Transporte em Ambulância de Doentes Internados na Urgência no CHO;Ajuste Direto Regime Geral;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;258000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Associação de Socorros da Freguesia da Encarnação (501866213);"258.000,00 €";09-03-2022;01-01-2021;92 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2021;"258.000,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1345838;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Celebração de Contrato de Disponibilização de Camas de Retaguarda para a ULSO, E.P.E. Período de Março a Junho de 2024 ";Contratação excluída II;Aquisição de serviços;85144000-0;Principal;Serviços de saúde com alojamento;257633.5 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";"AMETIC, LDA. (504094696)";"257.633,50 €";03-07-2024;01-03-2024;122 dias;"Portugal, Leiria, Caldas da Rainha";artigo 6.º-A n.º 1 do Código dos Contratos Públicos;Cumprimento integral do contrato;01-07-2024;"242.513,37 €";;valor total faturado;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/tendersmanagement/contract-notice-view/supplier/PT1.NTC.2763250/#Documents;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Transporte de Doentes em Ambulância pelo periodo de 3 meses (janeiro a março);Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;255000.0 € ;"Centro Hospitalar do Oeste, E.P.E. (514993871)";Associação de Socorros da Freguesia da Encarnação (501866213);"255.000,00 €";22-04-2021;02-01-2020;90 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-04-2020;"255.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Transporte em Ambulância de Doentes Internados no CHO - 3 Meses (Abril a Junho);Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;255000.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Associação de Socorros da Freguesia da Encarnação (501866213);"255.000,00 €";22-04-2021;02-04-2020;90 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2020;"255.000,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1136787;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
